site_id,year,month,day,x_transect,location,species_lump,pc_point_type,tidal_elevation
12,2001,7,8,27,35.2,Mytilus californianus,full_points,0.49504
12,2001,7,8,27,35.6,Mytilus californianus,full_points,0.29857
12,2001,7,8,27,36,Mytilus californianus,full_points,-0.0837
12,2001,7,8,27,36.4,Mytilus californianus,full_points,-0.1023
12,2001,7,8,27,37.6,Mytilus californianus,full_points,0.28834
12,2001,7,8,27,38,Mytilus californianus,full_points,0.075
12,2001,7,8,27,40,Mytilus californianus,full_points,0.215
12,2001,7,8,27,40.4,Mytilus californianus,full_points,0.135
12,2001,7,8,30,10.4,Mytilus californianus,full_points,0.995
12,2001,7,8,30,11.2,Mytilus californianus,full_points,1.20888
12,2001,7,8,30,12.8,Mytilus californianus,full_points,1.03494
12,2001,7,8,30,13.2,Mytilus californianus,full_points,1.18412
12,2001,7,8,30,13.6,Mytilus californianus,full_points,1.10041
12,2001,7,8,30,14.8,Mytilus californianus,full_points,1.09966
12,2001,7,8,30,15.2,Mytilus californianus,full_points,1.18257
12,2001,7,8,30,19.2,Mytilus californianus,full_points,1.08025
12,2001,7,8,30,20,Mytilus californianus,full_points,1.14312
12,2001,7,8,30,20.4,Mytilus californianus,full_points,1.17483
12,2001,7,8,30,20.8,Mytilus californianus,full_points,1.20639
12,2001,7,8,30,21.2,Mytilus californianus,full_points,1.23804
12,2001,7,8,30,21.6,Mytilus californianus,full_points,1.2693
12,2001,7,8,30,22,Mytilus californianus,full_points,1.18503
12,2001,7,8,30,22.4,Mytilus californianus,full_points,1.08168
12,2001,7,8,30,22.8,Mytilus californianus,full_points,1.19129
12,2001,7,8,30,23.2,Mytilus californianus,full_points,1.22368
12,2001,7,8,30,24,Mytilus californianus,full_points,1.289
12,2001,7,8,30,24.4,Mytilus californianus,full_points,1.31978
12,2001,7,8,30,24.8,Mytilus californianus,full_points,1.2617
12,2001,7,8,30,25.2,Mytilus californianus,full_points,1.27655
12,2001,7,8,30,25.6,Mytilus californianus,full_points,1.34427
12,2001,7,8,30,26,Mytilus californianus,full_points,1.38174
12,2001,7,8,30,26.4,Mytilus californianus,full_points,1.32838
12,2001,7,8,30,26.8,Mytilus californianus,full_points,1.12719
12,2001,7,8,30,27.6,Mytilus californianus,full_points,0.62611000000000006
12,2001,7,8,30,28,Mytilus californianus,full_points,0.375
12,2001,7,8,30,28.4,Mytilus californianus,full_points,0.74592
12,2001,7,8,30,32.8,Mytilus californianus,full_points,0.1678
12,2001,7,8,30,33.6,Mytilus californianus,full_points,0.45298
12,2001,7,8,30,34.8,Mytilus californianus,full_points,0.71695
12,2001,7,8,30,35.2,Mytilus californianus,full_points,0.7809
12,2001,7,8,30,35.6,Mytilus californianus,full_points,0.845
12,2001,7,8,30,36,Mytilus californianus,full_points,0.60755
12,2001,7,8,30,36.8,Mytilus californianus,full_points,0.1325
12,2003,5,31,14,1.8,Mytilus californianus,full_points,2.45479
12,2003,5,31,14,6.2,Mytilus californianus,full_points,0.91667
12,2003,5,31,14,7.4,Mytilus californianus,full_points,2.17165
12,2003,5,31,14,7.6,Mytilus californianus,full_points,2.14666
12,2003,5,31,14,8,Mytilus californianus,full_points,2.09667
12,2003,5,31,14,8.2,Mytilus californianus,full_points,2.10669
12,2003,5,31,14,8.4,Mytilus californianus,full_points,2.11668
12,2003,5,31,14,8.6,Mytilus californianus,full_points,2.12668
12,2003,5,31,14,9,Mytilus californianus,full_points,2.14667
12,2003,5,31,14,9.2,Mytilus californianus,full_points,2.16667
12,2003,5,31,14,9.4,Mytilus californianus,full_points,2.09999
12,2003,5,31,14,9.8,Mytilus californianus,full_points,1.96667
12,2003,5,31,14,10,Mytilus californianus,full_points,2.04667
12,2003,5,31,14,10.2,Mytilus californianus,full_points,2.06999
12,2003,5,31,14,10.8,Mytilus californianus,full_points,2.09667
12,2003,5,31,14,11,Mytilus californianus,full_points,1.96667
12,2003,5,31,14,11.6,Mytilus californianus,full_points,1.94889
12,2003,5,31,14,11.8,Mytilus californianus,full_points,1.94281
12,2003,5,31,14,12,Mytilus californianus,full_points,1.93667
12,2003,5,31,14,12.2,Mytilus californianus,full_points,1.94275
12,2003,5,31,14,13.2,Mytilus californianus,full_points,1.94462
12,2003,5,31,14,13.4,Mytilus californianus,full_points,1.92265
12,2003,5,31,14,13.6,Mytilus californianus,full_points,1.90066
12,2003,5,31,14,13.8,Mytilus californianus,full_points,1.87868
12,2003,5,31,14,14.6,Mytilus californianus,full_points,1.82648
12,2003,5,31,14,14.8,Mytilus californianus,full_points,1.81654
12,2003,5,31,14,15,Mytilus californianus,full_points,1.80667
12,2003,5,31,14,15.2,Mytilus californianus,full_points,1.74657
12,2003,5,31,14,15.4,Mytilus californianus,full_points,1.68654
12,2003,5,31,14,15.6,Mytilus californianus,full_points,1.62662
12,2003,5,31,14,15.8,Mytilus californianus,full_points,1.56667
12,2003,5,31,14,16,Mytilus californianus,full_points,-0.3333
12,2003,5,31,14,16.8,Mytilus californianus,full_points,1.28667
12,2003,5,31,14,17,Mytilus californianus,full_points,1.52667
12,2003,5,31,14,17.2,Mytilus californianus,full_points,1.55461
12,2003,5,31,14,17.4,Mytilus californianus,full_points,1.58257
12,2003,5,31,14,17.6,Mytilus californianus,full_points,1.61057
12,2003,5,31,14,17.8,Mytilus californianus,full_points,1.6386
12,2003,5,31,14,18,Mytilus californianus,full_points,1.66667
12,2003,5,31,14,18.2,Mytilus californianus,full_points,1.66339
12,2003,5,31,14,18.4,Mytilus californianus,full_points,1.66005
12,2003,5,31,14,18.6,Mytilus californianus,full_points,1.65667
12,2003,5,31,14,18.8,Mytilus californianus,full_points,1.45667
12,2003,5,31,14,19,Mytilus californianus,full_points,1.60667
12,2003,5,31,14,19.2,Mytilus californianus,full_points,1.60071
12,2003,5,31,14,19.4,Mytilus californianus,full_points,1.59476
12,2003,5,31,14,19.6,Mytilus californianus,full_points,1.58876
12,2003,5,31,14,19.8,Mytilus californianus,full_points,1.58271
12,2003,5,31,14,20,Mytilus californianus,full_points,1.57667
12,2003,5,31,14,20.2,Mytilus californianus,full_points,1.36637
12,2003,6,1,0,5.6,Mytilus californianus,full_points,1.80667
12,2003,6,1,0,6,Mytilus californianus,full_points,1.58168
12,2003,6,1,0,6.4,Mytilus californianus,full_points,0.98667
12,2003,6,1,0,6.6,Mytilus californianus,full_points,0.99665
12,2003,6,1,0,8,Mytilus californianus,full_points,1.85667
12,2003,6,1,0,8.2,Mytilus californianus,full_points,1.72169
12,2003,6,1,0,8.6,Mytilus californianus,full_points,1.18667
12,2003,6,1,0,8.8,Mytilus californianus,full_points,1.14343
12,2003,6,1,0,9,Mytilus californianus,full_points,1.10009
12,2003,6,1,0,9.2,Mytilus californianus,full_points,1.05667
12,2003,6,1,0,9.4,Mytilus californianus,full_points,-0.3013
12,2003,6,1,0,10.2,Mytilus californianus,full_points,1.19174
12,2003,6,1,0,10.4,Mytilus californianus,full_points,1.86667
12,2003,6,1,0,10.6,Mytilus californianus,full_points,1.93702
12,2003,6,1,0,10.8,Mytilus californianus,full_points,2.00713
12,2003,6,1,0,11,Mytilus californianus,full_points,2.07709
12,2003,6,1,0,11.2,Mytilus californianus,full_points,2.14701
12,2003,6,1,0,11.4,Mytilus californianus,full_points,2.21688
12,2003,6,1,0,12,Mytilus californianus,full_points,2.16989
12,2003,6,1,0,12.4,Mytilus californianus,full_points,2.05288
12,2003,6,1,0,12.6,Mytilus californianus,full_points,1.99407
12,2003,6,1,0,12.8,Mytilus californianus,full_points,1.93544
12,2003,6,1,0,13,Mytilus californianus,full_points,1.87667
12,2003,6,1,0,13.2,Mytilus californianus,full_points,1.67667
12,2003,6,1,0,13.4,Mytilus californianus,full_points,1.73667
12,2003,6,1,0,13.6,Mytilus californianus,full_points,1.84346
12,2003,6,1,0,13.8,Mytilus californianus,full_points,1.95012
12,2003,6,1,0,14,Mytilus californianus,full_points,2.05667
12,2003,6,1,0,14.2,Mytilus californianus,full_points,2.02282
12,2003,6,1,0,14.4,Mytilus californianus,full_points,1.98891
12,2003,6,1,0,14.6,Mytilus californianus,full_points,1.95478
12,2003,6,1,0,14.8,Mytilus californianus,full_points,1.92074
12,2003,6,1,0,15,Mytilus californianus,full_points,1.88667
12,2003,6,1,0,15.2,Mytilus californianus,full_points,1.76243
12,2003,6,1,0,15.6,Mytilus californianus,full_points,1.51378
12,2003,6,1,0,15.8,Mytilus californianus,full_points,1.38942
12,2003,6,1,0,16,Mytilus californianus,full_points,1.265
12,2003,6,1,0,16.2,Mytilus californianus,full_points,0.97834
12,2003,6,1,0,16.4,Mytilus californianus,full_points,0.81978
12,2003,6,1,0,16.8,Mytilus californianus,full_points,0.75875
12,2003,6,1,3,2.4,Mytilus californianus,full_points,2.20565
12,2003,6,1,3,2.6,Mytilus californianus,full_points,2.27008
12,2003,6,1,3,2.8,Mytilus californianus,full_points,2.33448
12,2003,6,1,3,7.6,Mytilus californianus,full_points,2.35667
12,2003,6,1,3,8.4,Mytilus californianus,full_points,1.97667
12,2003,6,1,3,8.6,Mytilus californianus,full_points,2.08667
12,2003,6,1,3,8.8,Mytilus californianus,full_points,2.13445
12,2003,6,1,3,9,Mytilus californianus,full_points,2.18235
12,2003,6,1,3,9.2,Mytilus californianus,full_points,2.23042
12,2003,6,1,3,9.4,Mytilus californianus,full_points,2.27852
12,2003,6,1,3,9.6,Mytilus californianus,full_points,2.32667
12,2003,6,1,3,9.8,Mytilus californianus,full_points,2.26667
12,2003,6,1,3,10.6,Mytilus californianus,full_points,0.87667
12,2003,6,1,3,11,Mytilus californianus,full_points,2.10667
12,2003,6,1,3,11.2,Mytilus californianus,full_points,2.21671
12,2003,6,1,3,11.4,Mytilus californianus,full_points,2.32667
12,2003,6,1,3,11.6,Mytilus californianus,full_points,2.34343
12,2003,6,1,3,11.8,Mytilus californianus,full_points,2.36014
12,2003,6,1,3,12,Mytilus californianus,full_points,2.37667
12,2003,6,1,3,12.2,Mytilus californianus,full_points,2.36674
12,2003,6,1,3,12.4,Mytilus californianus,full_points,2.35667
12,2003,6,1,3,12.6,Mytilus californianus,full_points,2.29667
12,2003,6,1,3,13.4,Mytilus californianus,full_points,1.8448
12,2003,6,1,3,13.6,Mytilus californianus,full_points,1.74882
12,2003,6,1,3,13.8,Mytilus californianus,full_points,1.6529
12,2003,6,1,3,14,Mytilus californianus,full_points,1.55667
12,2003,6,1,3,14.2,Mytilus californianus,full_points,1.23667
12,2003,6,1,3,15,Mytilus californianus,full_points,0.61667
12,2003,6,1,3,15.2,Mytilus californianus,full_points,0.42667
12,2003,6,1,3,16.4,Mytilus californianus,full_points,1.26667
12,2003,6,1,3,16.6,Mytilus californianus,full_points,1.22665
12,2003,6,1,3,17.8,Mytilus californianus,full_points,1.06668
12,2003,6,1,3,18,Mytilus californianus,full_points,1.04667
12,2003,6,1,6,2.2,Mytilus californianus,full_points,2.00252
12,2003,6,1,6,4.4,Mytilus californianus,full_points,1.75667
12,2003,6,1,6,5.2,Mytilus californianus,full_points,2.33066
12,2003,6,1,6,8.2,Mytilus californianus,full_points,2.44702
12,2003,6,1,6,8.4,Mytilus californianus,full_points,2.43684
12,2003,6,1,6,8.6,Mytilus californianus,full_points,2.42675
12,2003,6,1,6,8.8,Mytilus californianus,full_points,2.41672
12,2003,6,1,6,9,Mytilus californianus,full_points,2.40667
12,2003,6,1,6,9.2,Mytilus californianus,full_points,2.39878
12,2003,6,1,6,9.4,Mytilus californianus,full_points,2.39092
12,2003,6,1,6,9.6,Mytilus californianus,full_points,2.38273
12,2003,6,1,6,9.8,Mytilus californianus,full_points,2.37484
12,2003,6,1,6,10,Mytilus californianus,full_points,2.36667
12,2003,6,1,6,10.2,Mytilus californianus,full_points,2.23168
12,2003,6,1,6,10.6,Mytilus californianus,full_points,2.12667
12,2003,6,1,6,11,Mytilus californianus,full_points,2.23667
12,2003,6,1,6,11.4,Mytilus californianus,full_points,1.94667
12,2003,6,1,6,11.6,Mytilus californianus,full_points,0.89667
12,2003,6,1,6,11.8,Mytilus californianus,full_points,0.66667
12,2003,6,1,6,12,Mytilus californianus,full_points,2.17667
12,2003,6,1,6,12.2,Mytilus californianus,full_points,2.19412
12,2003,6,1,6,12.4,Mytilus californianus,full_points,2.21159
12,2003,6,1,6,12.6,Mytilus californianus,full_points,2.22911
12,2003,6,1,6,12.8,Mytilus californianus,full_points,2.24667
12,2003,6,1,6,13,Mytilus californianus,full_points,2.2126
12,2003,6,1,6,13.2,Mytilus californianus,full_points,2.17877
12,2003,6,1,6,13.4,Mytilus californianus,full_points,2.14486
12,2003,6,1,6,13.6,Mytilus californianus,full_points,2.11081
12,2003,6,1,6,13.8,Mytilus californianus,full_points,2.07667
12,2003,6,1,6,14,Mytilus californianus,full_points,1.91667
12,2003,6,1,6,14.2,Mytilus californianus,full_points,1.86667
12,2003,6,1,6,14.4,Mytilus californianus,full_points,1.91667
12,2003,6,1,6,14.6,Mytilus californianus,full_points,1.88005
12,2003,6,1,6,14.8,Mytilus californianus,full_points,1.84341
12,2003,6,1,6,15,Mytilus californianus,full_points,1.80667
12,2003,6,1,6,15.2,Mytilus californianus,full_points,1.74679
12,2003,6,1,6,15.4,Mytilus californianus,full_points,1.68667
12,2003,6,1,6,15.6,Mytilus californianus,full_points,1.58352
12,2003,6,1,6,15.8,Mytilus californianus,full_points,1.48005
12,2003,6,1,6,16,Mytilus californianus,full_points,1.37667
12,2003,6,1,6,16.2,Mytilus californianus,full_points,1.15653
12,2003,6,1,6,16.4,Mytilus californianus,full_points,0.93648
12,2003,6,1,6,16.6,Mytilus californianus,full_points,0.71647
12,2003,6,1,6,16.8,Mytilus californianus,full_points,0.49653
12,2003,6,1,6,17,Mytilus californianus,full_points,0.27667
12,2003,6,1,6,17.2,Mytilus californianus,full_points,-0.2033
12,2003,6,1,6,17.4,Mytilus californianus,full_points,-0.2033
12,2003,6,1,6,17.6,Mytilus californianus,full_points,0.1467
12,2003,6,1,6,18,Mytilus californianus,full_points,0.49667
12,2003,6,1,6,18.2,Mytilus californianus,full_points,0.44667
12,2003,6,1,6,18.6,Mytilus californianus,full_points,0.68667
12,2003,6,1,6,19,Mytilus californianus,full_points,0.76667
12,2003,6,1,6,19.2,Mytilus californianus,full_points,0.84339
12,2003,6,1,6,19.6,Mytilus californianus,full_points,0.99667
12,2003,6,1,6,19.8,Mytilus californianus,full_points,0.97667
12,2003,6,1,6,20,Mytilus californianus,full_points,0.84667
12,2003,6,1,9,0.8,Mytilus californianus,full_points,2.39665
12,2003,6,1,9,10.2,Mytilus californianus,full_points,2.32691
12,2003,6,1,9,10.4,Mytilus californianus,full_points,2.33192
12,2003,6,1,9,10.6,Mytilus californianus,full_points,2.33697
12,2003,6,1,9,10.8,Mytilus californianus,full_points,2.34177
12,2003,6,1,9,11,Mytilus californianus,full_points,2.34667
12,2003,6,1,9,11.2,Mytilus californianus,full_points,2.32066
12,2003,6,1,9,11.4,Mytilus californianus,full_points,2.29465
12,2003,6,1,9,11.6,Mytilus californianus,full_points,2.26862
12,2003,6,1,9,11.8,Mytilus californianus,full_points,2.24258
12,2003,6,1,9,12,Mytilus californianus,full_points,2.21667
12,2003,6,1,9,12.2,Mytilus californianus,full_points,2.12782
12,2003,6,1,9,12.4,Mytilus californianus,full_points,2.03907
12,2003,6,1,9,12.6,Mytilus californianus,full_points,1.95039
12,2003,6,1,9,12.8,Mytilus californianus,full_points,1.86185
12,2003,6,1,9,13,Mytilus californianus,full_points,1.77339
12,2003,6,1,9,13.2,Mytilus californianus,full_points,1.68499
12,2003,6,1,9,13.4,Mytilus californianus,full_points,1.59667
12,2003,6,1,9,13.6,Mytilus californianus,full_points,1.05667
12,2003,6,1,9,14,Mytilus californianus,full_points,1.72667
12,2003,6,1,9,14.2,Mytilus californianus,full_points,1.8116
12,2003,6,1,9,14.4,Mytilus californianus,full_points,1.89667
12,2003,6,1,9,14.6,Mytilus californianus,full_points,1.87655
12,2003,6,1,9,14.8,Mytilus californianus,full_points,1.85658
12,2003,6,1,9,15,Mytilus californianus,full_points,1.83667
12,2003,6,1,9,15.2,Mytilus californianus,full_points,1.81656
12,2003,6,1,9,15.4,Mytilus californianus,full_points,1.79663
12,2003,6,1,9,15.6,Mytilus californianus,full_points,1.77667
12,2003,6,1,9,15.8,Mytilus californianus,full_points,1.83168
12,2003,6,1,9,16,Mytilus californianus,full_points,1.88667
12,2003,6,1,9,16.2,Mytilus californianus,full_points,1.87474
12,2003,6,1,9,16.4,Mytilus californianus,full_points,1.86273
12,2003,6,1,9,16.6,Mytilus californianus,full_points,1.85083
12,2003,6,1,9,16.8,Mytilus californianus,full_points,1.83885
12,2003,6,1,9,17,Mytilus californianus,full_points,1.82667
12,2003,6,1,9,17.2,Mytilus californianus,full_points,1.68667
12,2003,6,1,9,17.4,Mytilus californianus,full_points,1.78667
12,2003,6,1,9,17.8,Mytilus californianus,full_points,1.6132
12,2003,6,1,9,18,Mytilus californianus,full_points,1.52667
12,2003,6,1,9,18.2,Mytilus californianus,full_points,1.53667
12,2003,6,1,9,18.4,Mytilus californianus,full_points,1.444
12,2003,6,1,9,18.6,Mytilus californianus,full_points,1.35145
12,2003,6,1,9,19,Mytilus californianus,full_points,1.16667
12,2003,6,1,9,19.2,Mytilus californianus,full_points,1.07166
12,2003,6,1,9,19.4,Mytilus californianus,full_points,0.97667
12,2003,6,1,9,19.6,Mytilus californianus,full_points,-0.1433
12,2003,6,1,9,19.8,Mytilus californianus,full_points,-0.0933
12,2003,6,1,9,20.4,Mytilus californianus,full_points,-0.0012
12,2003,6,1,9,20.6,Mytilus californianus,full_points,0.19084
12,2003,6,1,9,21,Mytilus californianus,full_points,0.57477
12,2003,6,1,9,21.2,Mytilus californianus,full_points,0.76667
12,2003,6,1,9,21.4,Mytilus californianus,full_points,0.77667
12,2003,6,1,9,21.6,Mytilus californianus,full_points,0.74667
12,2003,6,1,9,21.8,Mytilus californianus,full_points,0.68171
12,2003,6,1,9,22,Mytilus californianus,full_points,0.61667
12,2003,6,1,9,22.2,Mytilus californianus,full_points,0.60648
12,2003,6,1,9,22.4,Mytilus californianus,full_points,0.59624
12,2003,6,1,9,22.6,Mytilus californianus,full_points,0.58597
12,2003,6,1,9,22.8,Mytilus californianus,full_points,0.57553
12,2003,6,1,12,3,Mytilus californianus,full_points,2.39667
12,2003,6,1,12,5,Mytilus californianus,full_points,1.40164
12,2003,6,1,12,6.4,Mytilus californianus,full_points,2.22429
12,2003,6,1,12,7.4,Mytilus californianus,full_points,2.26895
12,2003,6,1,12,7.8,Mytilus californianus,full_points,2.28083
12,2003,6,1,12,8,Mytilus californianus,full_points,2.28667
12,2003,6,1,12,8.2,Mytilus californianus,full_points,2.28072
12,2003,6,1,12,8.4,Mytilus californianus,full_points,2.27473
12,2003,6,1,12,8.6,Mytilus californianus,full_points,2.26882
12,2003,6,1,12,8.8,Mytilus californianus,full_points,2.26277
12,2003,6,1,12,9.4,Mytilus californianus,full_points,2.2931
12,2003,6,1,12,10.2,Mytilus californianus,full_points,2.3471
12,2003,6,1,12,11.6,Mytilus californianus,full_points,2.03346
12,2003,6,1,12,12.2,Mytilus californianus,full_points,2.00701
12,2003,6,1,12,12.4,Mytilus californianus,full_points,2.00721
12,2003,6,1,12,12.8,Mytilus californianus,full_points,2.00719
12,2003,6,1,12,13,Mytilus californianus,full_points,2.00695
12,2003,6,1,12,13.2,Mytilus californianus,full_points,2.00667
12,2003,6,1,12,13.4,Mytilus californianus,full_points,1.88176
12,2003,6,1,12,13.6,Mytilus californianus,full_points,1.75667
12,2003,6,1,12,13.8,Mytilus californianus,full_points,1.75674
12,2003,6,1,12,14,Mytilus californianus,full_points,1.75667
12,2003,6,1,12,14.2,Mytilus californianus,full_points,1.80175
12,2003,6,1,12,14.4,Mytilus californianus,full_points,1.84667
12,2003,6,1,12,14.6,Mytilus californianus,full_points,1.70344
12,2003,6,1,12,14.8,Mytilus californianus,full_points,1.56011
12,2003,6,1,12,15,Mytilus californianus,full_points,1.41667
12,2003,6,1,12,15.2,Mytilus californianus,full_points,0.53169
12,2003,6,1,12,16.6,Mytilus californianus,full_points,0.94667
12,2003,6,1,12,16.8,Mytilus californianus,full_points,1.04168
